BHG - Closed Business Journal Report,,,,,,,,,,,,
"COMPANY
ID",OFFICE,TRANSACTION ID ,MLS#,"PROPERTY
ADDRESS",CITY,"STATE/
PROVINCE","ZIP/
POSTAL CODE","SALES
VOLUME",LOCAL CURRENCY,"ACTUAL CLOSE
DATE",SALES ID,SELLING SA1 ID
400164,0001,Z7L42Q-T10694,22217602,2906 Blackhawk Dr.,Bellevue,NE,68123,"$660,000",USD,08/11/2022,10036,0492
400164,0001,67SH9C-T09780,22202894,2908 N. 185th Avenue,Elkhorn,NE,68022,"$564,900",USD,05/19/2022,0232,
400164,0001,RVBHB5-T10079,21901945,2909 Halifax Drive,Bell,NE,68123,"$325,017",USD,04/15/2022,0092,
400164,0005,WXF8CH-T02777,22224411,2910 Franklin Street,Omaha,NE,68111,"$532,000",USD,11/28/2022,0334,
400164,0005,WXF8CH-T02777,22224411,2910 Franklin Street,Omaha,NE,68111,"$532,000",USD,11/28/2022,,0334
400164,0001,QG67PF-T09779,22202886,2914 N. 185th Ave,Elkhorn,NE,68022,"$592,900",USD,05/20/2022,0232,
400164,0004,T04541,,2916 N 49th Street,Omaha,NE,68104,"$151,000",USD,10/07/2022,,0262
400164,0001,T11383,,2917 S 80 St.,Omaha,NE,68124,"$265,000",USD,11/22/2022,,10036
400164,0005,E25H4S-T02734,22222273,2919 Florence  Blvd,Omaha,NE,68110,"$275,000",USD,12/29/2022,0283,
400164,0001,T10780,,2923 County Road 33,Blair,NE,68008,"$628,000",USD,07/26/2022,,0066
400164,0001,59PND2-T11353,22227316,2928 Scott Street,Omaha,NE,68112,"$112,500",USD,12/09/2022,10050,
400164,0001,T10476,,2929 Avenue G,COUNCIL BLUFFS,IA,51501,"$139,000",USD,06/13/2022,,0325
400164,0001,RGBLXB-T10664,22217275,2934 Scott Street,Omaha,NE,68112,"$350,000",USD,08/22/2022,0237,
400164,0001,RGBLXB-T10664,22217275,2934 Scott Street,Omaha,NE,68112,"$350,000",USD,08/22/2022,,10015
400164,0005,43B5Q3-T02346,22205522,2939 Lone Tree Rd,Bellevue,NE,68123,"$270,000",USD,04/29/2022,0333,
400164,0001,T10287,,2945 North 49th Street,Omaha,NE,68104,"$90,000",USD,05/06/2022,,0226
400164,0003,DK9KV9-T02825,SSDL.,2964 County Rd P40,Omaha,NE,68112,"$860,000",USD,06/24/2022,10045,10045
400164,0001,J6J5C6-T10491,22214749,2969 Pacific Street,Omaha,NE,68105,"$387,500",USD,07/25/2022,10015,
400164,0001,HC9QDW-T09776,21-2140,29800 Dobney Avenue,Silver City,IA,51571,"$545,000",USD,02/11/2022,0243,
400164,0001,T11351,,3 Ridge Drive West,Council Bluffs,IA,51503,"$270,000",USD,11/09/2022,,10061
400164,0004,2WHDQM-T03869,22206652,3000 Farnam  Street #9G,Omaha,NE,68131,"$150,000",USD,04/29/2022,0279,
400164,0001,T10093,,3000 Farnam St Unit S2F &P28,Omaha,NE,68131,"$135,000",USD,04/20/2022,,0400
400164,0003,RBV9VS-T02672,22207891,3000 Farnam Street,Omaha,NE,68131,"$230,000",USD,05/09/2022,10056,
400164,0001,4V8JGG-T09851,Off Market Sale - No MLS #,3000 Farnam Street #S20,Omaha,NE,68131,"$228,000",USD,03/03/2022,0399,
400164,0001,4V8JGG-T09851,Off Market Sale - No MLS #,3000 Farnam Street #S20,Omaha,NE,68131,"$228,000",USD,03/03/2022,,0298
400164,0003,T03082,,3000 Farnam Street Unit #SCL,Omaha,NE,68131,"$199,000",USD,12/15/2022,,0298
400164,0004,T04237,,3002 Vinton Street,Omaha,NE,68105,"$155,000",USD,06/30/2022,,0370
400164,0003,T02706,,3003 S 39th Street,Omaha,NE,68105,"$197,000",USD,04/25/2022,,0070
400164,0001,T10656,,3006 Leawood Drive,BELLEVUE,NE,68123,"$225,000",USD,07/15/2022,,0520
400164,0005,W7XDJH-T02721,22221424,3006 Leawood Drive,Bellevue,NE,68123,"$299,000",USD,10/14/2022,0520,
400164,0004,BCW6GZ-T04233,22215929,3009 N 183rd Street,Elkhorn,NE,68022,"$533,000",USD,09/09/2022,10052,
400164,0005,3SMW4Q-T02697,22214808,3009 Vicki Circle,Bellevue,NE,68005,"$268,000",USD,08/22/2022,0095,
400164,0001,6X5F3X-T11427,22-1923,301 Valley Street,Glenwood,IA,51534,"$600,000",USD,12/08/2022,0363,
400164,0001,6X5F3X-T11427,22-1923,301 Valley Street,Glenwood,IA,51534,"$600,000",USD,12/08/2022,,0387
400164,0001,T10453,,301 W 13th Street,Wahoo,NE,68066,"$190,000",USD,06/13/2022,,10036
400164,0001,4MDR2Z-T10409,22-645,3010 Avenue H,Council Bluffs,IA,51501,"$222,500",USD,06/03/2022,0243,
400164,0005,T02361,,3012 Tammy Street,Bellevue,NE,68123,"$281,000",USD,02/25/2022,,0296
400164,0004,T04690,,3013 N 161st Terrace,Omaha,NE,68116,"$615,000",USD,12/16/2022,,10047
400164,0005,T02152,,3013 South 76th Avenue,Omaha,NE,68124,"$195,000",USD,01/13/2022,,0318
400164,0001,QJX495-T09903,22203369,3014 South 18th Street,Omaha,NE,68108,"$102,500",USD,03/15/2022,0092,
400164,0001,TVZVLR-T10613,22214078,3015 North 144th,Omaha,NE,68116,"$237,000",USD,07/11/2022,0092,
400164,0001,R8BQRB-T10555,22215496,3017 Pacific Street,Omaha,NE,68105,"$320,000",USD,08/12/2022,0438,
400164,0005,T02834,,3018 Davy Jones Circle,Plattsmouth,NE,68048,"$42,500",USD,11/15/2022,,0173
400164,0001,T09838,,3018 Rene Street,Missouri Valley,IA,51555,"$475,000",USD,03/01/2022,,0341
400164,0001,T10454,,3019 Castelar Street,Omaha,NE,68105,"$205,000",USD,06/17/2022,,0323
400164,0001,H52MXJ-T11150,22-1219,302 N 8th Street,Missouri Valley,IA,51555,"$164,500",USD,09/30/2022,0243,
400164,0004,T04525,,302 W P Street,Weeping Water,NE,68463,"$75,000",USD,10/03/2022,,0568
400164,0001,T10477,,3020 6th Avenue,COUNCIL BLUFFS,IA,51501,"$100,000",USD,05/31/2022,,0325
400164,0004,T03942,,3024 North 69th Street,Omaha,NE,68104,"$246,000",USD,04/20/2022,,0262
400164,0004,QX4PVV-T03672,22128607,3029 South 21st Street,Omaha,NE,68108,"$134,900",USD,01/13/2022,0348,
400164,0001,HWPLRV-T10744,22211896,305 Charleston Drive,Papillion,NE,68046,"$285,000",USD,07/28/2022,0316,
400164,0001,3NVPV6-T10217,,305 Hillway Dr,Glenwood,IA,51534,"$234,500",USD,05/06/2022,0299,
400164,0005,T02510,,305 Marian Avenue,Bellevue,NE,68005,"$320,000",USD,05/20/2022,,0223
400164,0005,T02645,,305 Oakridge Court,Bellevue,NE,68005,"$315,000",USD,07/20/2022,,0335
400164,0004,T03867,,306 Broadway Street,Manley,NE,68403,"$230,000",USD,03/15/2022,,0394
400164,0001,DM5CVE-T10297,22211765,306 South 50th Avenue,Omaha,NE,68132,"$400,000",USD,06/28/2022,10010,
400164,0004,T04460,,3067 S 48th Avenue,Omaha,NE,68106,"$201,000",USD,09/09/2022,,0554
400164,0001,T10667,,307 Ridgeway Drive,Glenwood,IA,51534,"$221,750",USD,07/15/2022,,0243
400164,0003,T02793,,307 South 95th Street,Omaha,NE,68114,"$529,000",USD,06/10/2022,,10056
400164,0001,T10401,,307 West 19th Avenue,Bellevue,NE,68005,"$151,000",USD,06/01/2022,,0104
400164,0005,XWS7PK-T02866,22225927,3076 S 160th Street,"Omaha , NE  68130",NE,68128,"$230,000",USD,12/13/2022,0376,
400164,0001,T11387,,309 Comanche Street,Council Bluffs,IA,51501,"$170,000",USD,11/17/2022,,0325
400164,0005,T02761,,309 North 3rd Street,Elmwood,NE,68349,"$230,000",USD,09/23/2022,,0520
400164,0003,PM8C99-T02743,22211625,309 W 28th Avenue,Bellevue,NE,68005,"$310,000",USD,06/30/2022,10023,0380
400164,0001,677N2Y-T11497,22-2163,310 Clay Street,Sidney,IA,51652,"$70,000",USD,12/22/2022,0243,
400164,0004,SHT95V-T03954,22208882,310 Crystal Street,Lyons,NE,68038,"$100,000",USD,05/13/2022,0064,
400164,0001,TXDE25-T10105,22208567,310 Fawn Court,Bellevue,NE,68005,"$270,000",USD,05/27/2022,0387,
400164,0005,T02574,,310 Marion Avenue,MALVERN,IA,51551,"$222,000",USD,06/13/2022,,0347
400164,0003,T02711,,310 Sylvan Drive,COUNCIL BLUFFS,IA,51503,"$232,500",USD,04/29/2022,,0300
400164,0001,QXCW6S-T10340,22-759,3101 Avenue D,Council Bluffs,IA,51501,"$85,301",USD,05/31/2022,0253,
400164,0003,T02830,,3102 Curtis Ave,Omaha,NE,68111,"$200,000",USD,06/28/2022,,10056
400164,0001,T10975,,3103 South 16th Street,Lincoln,NE,68502,"$295,000",USD,09/01/2022,,0364
400164,0001,T10778,,3105 N 147 Circle,Omaha,NE,68116,"$320,000",USD,08/03/2022,,10036
400164,0004,T03788,,3105 N 175th ST,Omaha,NE,68116,"$380,000",USD,02/28/2022,,0174
400164,0003,T02614,,3106 Seward St,Omaha,NE,68111,"$118,000",USD,02/24/2022,,0303
400164,0001,T11056,,3108 Sheridan Road,Bellevue,NE,68123,"$270,000",USD,09/13/2022,,0316
400164,0001,T10972,,311 Glen Avenue,Council Bluffs,IA,51503,"$125,000",USD,09/01/2022,,0325
400164,0005,PV9C4D-T02333,22205817,311 N 41st Street,Omaha,NE,68131,"$874,000",USD,05/09/2022,0224,
400164,0005,PV9C4D-T02333,22205817,311 N 41st Street,Omaha,NE,68131,"$874,000",USD,05/09/2022,,10028
400164,0005,T02875,,3111 Avenue F,Council Bluffs,IA,51501,"$140,600",USD,12/19/2022,,0223
400164,0003,8VGC44-T02492,22128592,3111 Clay Street,Omaha,NE,68112,"$180,000",USD,01/13/2022,10034,
400164,0001,T09867,,3112 Avenue A,Council Bluffs,IA,51501,"$120,000",USD,02/28/2022,,0371
400164,0005,G66S5L-T02321,22205258,3112 Chad Street,Bellevue,NE,68123,"$326,000",USD,05/24/2022,0316,
400164,0005,Q3ZJZN-T02426,22208558,3112 Jason Circle,Bellevue,NE,68123,"$590,000",USD,07/06/2022,0376,
400164,0005,Q3ZJZN-T02426,22208558,3112 Jason Circle,Bellevue,NE,68123,"$590,000",USD,07/06/2022,,0296
400164,0001,36M665-T09648,,3112 North 58th Street,Omaha,NE,68104,"$315,000",USD,02/14/2022,0384,
400164,0003,4WLBCQ-T02885,22216095,3115 South 192nd Street,Omaha,NE,68130,"$715,000",USD,10/14/2022,10055,
400164,0003,D3L5BQ-T02687,22208966,3116 Lafayette Avenue,OMAHA,NE,68131,"$344,000",USD,06/10/2022,10056,0237
400164,0004,9JBZNQ-T04411,22217430,3116 North 155th Avenue,Omaha,NE,68116,"$282,000",USD,08/19/2022,0529,
400164,0005,T02393,,3117 South 42nd Street,Omaha,NE,68105,"$170,000",USD,04/01/2022,,0368
400164,0001,BZFEMW-T09719,22129592,3118 North 176 Street,Omaha,NE,68116,"$365,000",USD,01/26/2022,0303,
400164,0001,FVWLDJ-T09821,22200174,3119 Coffey Avenue,Bellevue,NE,68123,"$260,000",USD,02/25/2022,0303,
400164,0001,T10113,,312 S 16th Street,Omaha,NE,68102,"$115,000",USD,04/22/2022,,10036
400164,0001,VFSFZ9-T10473,22-641,312 South Grove Street,Glenwood,IA,51534,"$388,000",USD,06/21/2022,0243,0434
400164,0001,HRQE9P-T10606,22-1023,3121 2nd Avenue,COUNCIL BLUFFS,IA,51501,"$156,000",USD,07/05/2022,0299,
400164,0005,9LD58Z-T02332,,3123 S 137th St,Omaha,NE,68144,"$225,000",USD,04/18/2022,0493,
400164,0001,67JH7E-T10426,22213739,3124 Poppleton Avenue,Omaha,NE,68105,"$744,000",USD,08/26/2022,10028,
400164,0001,67JH7E-T10426,22213739,3124 Poppleton Avenue,Omaha,NE,68105,"$744,000",USD,08/26/2022,,10028
400164,0001,G3H5YR-T11256,22225700,3127 S 40th Street,Omaha,NE,68105,"$92,000",USD,11/08/2022,10050,
400164,0003,XBEPQ2-T02699,22209549,313 South 51st,Omaha,NE,68132,"$365,000",USD,06/01/2022,0478,
400164,0001,T10927,,3130 Hascall Street,Omaha,NE,68105,"$220,000",USD,08/22/2022,,0250
400164,0004,9BQEWW-T03693,22201604,3130 North 47th Avenue,Omaha,NE,68104,"$155,000",USD,02/18/2022,0097,
400164,0003,T03071,,3133 Willit Street,Omaha,NE,68112,"$210,000",USD,12/12/2022,,0168
400164,0004,8WYXZJ-T03684,22201245,3136 Weber Circle,Omaha,NE,68112,"$185,000",USD,03/31/2022,0097,
400164,0005,5M5XW9-T02450,SWIAR 22-303,314 East Thomas Avenue,Shenandoah,IA,51601,"$120,500",USD,04/28/2022,0245,
400164,0001,T11438,,314 S 27th Avenue,Omaha,NE,68131,"$295,000",USD,12/05/2022,,10028
400164,0001,T10188,,3142 Mayberry Court,Omaha,NE,68105,"$335,000",USD,05/02/2022,,10018
400164,0004,T04220,,3146 Chicago Street,Omaha,NE,68131,"$305,000",USD,06/27/2022,,0074
400164,0001,T11385,,315 Comanche Street,Council Bluffs,IA,51501,"$170,000",USD,11/17/2022,,0325
400164,0001,C8ZFDG-T10811,22212318,3165 Jackson Street,Omaha,NE,68105,"$175,000",USD,08/05/2022,10026,
400164,0001,C8ZFDG-T10811,22212318,3165 Jackson Street,Omaha,NE,68105,"$175,000",USD,08/05/2022,,10026
400164,0001,DJ88LL-T10348,22212591,318 South 51st Street,Omaha,NE,68132,"$754,000",USD,08/19/2022,10010,
400164,0001,DJ88LL-T10348,22212591,318 South 51st Street,Omaha,NE,68132,"$754,000",USD,08/19/2022,,10015
400164,0001,T10641,,318 W Oak Street,Council Bluffs,IA,51503,"$137,000",USD,07/12/2022,,0371
400164,0005,NWMYMF-T02655,22218560,32 Martinview Road,Bellevue,NE,68005,"$148,000",USD,09/22/2022,0184,
400164,0004,WZ8TRV-T04192,22215152,320 N 10th Ave,Springfield,NE,68059,"$998,000",USD,09/02/2022,0074,
400164,0004,WZ8TRV-T04192,22215152,320 N 10th Ave,Springfield,NE,68059,"$998,000",USD,09/02/2022,,10008
400164,0001,T10880,,320 S 50th Avenue,Omaha,NE,68132,"$298,500",USD,08/16/2022,,0288
400164,0005,T02472,,3205 Augusta Avenue,Omaha,NE,68144,"$240,000",USD,05/04/2022,,0376
400164,0001,9ZPBR2-T11465,22226875,3205 Paddock Road,Omaha,NE,68124,"$910,000",USD,12/16/2022,0089,
400164,0001,9ZPBR2-T11465,22226875,3205 Paddock Road,Omaha,NE,68124,"$910,000",USD,12/16/2022,,0384
400164,0001,9Z2243-T10950,SWIAR 22-1421,3206 5th Avenue,Council Bluffs,IA,51501,"$228,000",USD,08/31/2022,0245,
400164,0001,JRF9DT-T10547,22215264,3206 S 109th St,Omaha,NE,68144,"$262,000",USD,07/29/2022,0081,
400164,0005,T02301,,3208 Lookingglass Dr,Bellevue,NE,68123,"$250,500",USD,03/01/2022,,0184
400164,0005,T02735,,3213 S 44th Street,Omaha,NE,68105,"$260,000",USD,09/09/2022,,0296
400164,0001,KNMGHM-T10149,22209252,3215 N 60th St.,Omaha,NE,68104,"$119,500",USD,05/09/2022,10050,
400164,0001,NBZ82S-T11041,22222295,3216 N. 61st Street,Omaha,NE,68104,"$130,000",USD,10/21/2022,0066,
400164,0001,NBZ82S-T11041,22222295,3216 N. 61st Street,Omaha,NE,68104,"$130,000",USD,10/21/2022,,0066
400164,0001,WVWMGT-T09949,22-46,32164 Lambert Ave,Malvern,IA,51551,"$385,000",USD,03/25/2022,0243,
400164,0004,3NC7SH-T04388,22219710,322 W 21st Street,Fremont,NE,68025,"$250,000",USD,09/30/2022,0292,
400164,0001,GH8B3J-T10999,22221659,3220 Lafayette Avenue,Omaha,NE,68131,"$190,000",USD,11/09/2022,10015,
400164,0001,T10248,,3222 Avenue A,Council Bluffs,IA,51501,"$144,000",USD,03/30/2022,,0371
400164,0001,5RGHEY-T10420,22213661,3222 S 44th Ave,Omaha,NE,68105,"$240,000",USD,07/18/2022,10010,
400164,0005,T02522,,3224 N 48th Street,Omaha,NE,68104,"$205,000",USD,05/31/2022,,0224
400164,0004,73BN7Z-T03481,22125351,3228 South 187th Street,Omaha,NE,68130,"$820,000",USD,01/07/2022,10047,
400164,0001,T10942,,323 N 34th Street,COUNCIL BLUFFS,IA,51501,"$150,000",USD,08/10/2022,,0364
400164,0001,6GVR92-T11417,22-2004,323 Sylvan Drive,Council Bluffs,IA,51503,"$155,000",USD,12/05/2022,0253,
400164,0004,T04218,,324 S Mayne Street,Valley,NE,68064,"$340,000",USD,06/29/2022,,0064
400164,0004,T04610,,325 N 10th Avenue,Springfield,NE,68059,"$369,990",USD,10/28/2022,,0370
400164,0001,T09748,,3264 Frances Street,Omaha,NE,68105,"$271,000",USD,02/04/2022,,0092
400164,0003,T02951,,3265 Potter Street,Lincoln,NE,68503,"$99,500",USD,09/16/2022,,0350
400164,0003,F4VKL3-T02499,22128511,3267 Center Street,Omaha,NE,68105,"$350,000",USD,01/18/2022,0070,10020
400164,0003,T03081,,33 Carter Lake Blvd.,CARTER LAKE,IA,51510,"$135,000",USD,12/19/2022,,0556
400164,0001,2KJBR6-T10620,22-1281,330 Parkwood Drive,Council Bluffs,IA,51503,"$333,000",USD,08/12/2022,0341,
400164,0001,FCXH9Z-T10501,22214932,3301 N. 58th St.,Omaha,NE,68104,"$540,000",USD,08/01/2022,0384,
400164,0001,FCXH9Z-T10501,22214932,3301 N. 58th St.,Omaha,NE,68104,"$540,000",USD,08/01/2022,,0384
400164,0001,T10607,,3303 6th Avenue Avenue,COUNCIL BLUFFS,IA,51501,"$127,000",USD,07/05/2022,,0325
400164,0001,CE6Y5F-T10153,22209439,3306 Myrtle Avenue,Omaha,NE,68131,"$186,000",USD,05/27/2022,0092,
400164,0004,2K6ZN5-T03718,22129710,3306 Pedersen Drive,Omaha,NE,68144,"$220,000",USD,02/04/2022,0348,
400164,0001,9FQVZY-T10206,22210101,3307 Forest Lawn Ave,Omaha,NE,68124,"$170,000",USD,06/10/2022,10028,
400164,0005,MQHXKW-T02471,22210068,3308 Granada Parkway,Bellevue,NE,68123,"$238,000",USD,06/10/2022,0493,
400164,0005,T02739,,3308 Jessie Marie Drive,Bellevue,NE,68123,"$251,000",USD,09/16/2022,,0224
400164,0001,4GBNHY-T11236,22127679,3308 South 212th Avenue,Omaha,NE,68022,"$626,376",USD,10/21/2022,0450,
400164,0001,89P8MW-T11120,22223591,3309 North 42nd Street,Omaha,NE,68111,"$155,000",USD,11/08/2022,0323,
400164,0001,MLWFBD-T10172,,3309 North 42nd Street,Omaha,NE,68111,"$130,000",USD,04/29/2022,0323,
400164,0001,MLWFBD-T10172,,3309 North 42nd Street,Omaha,NE,68111,"$130,000",USD,04/29/2022,,0323
400164,0004,T04169,,3309 R Street,Omaha,NE,68107,"$25,000",USD,06/13/2022,,0160
400164,0001,T11270,,3310 7th Avenue,COUNCIL BLUFFS,IA,51501,"$155,000",USD,10/19/2022,,0325
400164,0004,T03873,,3310 Center Street,Omaha,NE,68105,"$370,000",USD,04/01/2022,,0467
400164,0004,FD7YMT-T04432,22220357,3311 Hoctor Boulevard,Omaha,NE,68108,"$205,000",USD,10/28/2022,0434,
400164,0001,T11105,,3312 Big Elk Parkway,Omaha,NE,68022,"$677,650",USD,09/16/2022,,0304
400164,0004,T04275,,3313 North 177th Street,Omaha,NE,68116,"$689,000",USD,07/13/2022,,0530
400164,0001,T09901,,3314 Cass Street,Omaha,NE,68131,"$140,000",USD,03/10/2022,,0438
400164,0001,T09785,,3314 North 122nd Circle,Omaha,NE,68164,"$318,000",USD,02/11/2022,,0070
400164,0003,VV7GNH-T02703,22209628,3315 N 147th Court,Omaha,NE,68116,"$190,000",USD,05/24/2022,0303,
400164,0004,T04533,,3315 N 147th Ct,Omaha,NE,68116,"$182,000",USD,09/30/2022,,0486
400164,0001,R2W3EE-T09796,,3315 Seward St,Omaha,NE,68111,"$166,000",USD,02/11/2022,10050,
400164,0005,T02606,,3318 Jason Drive,Bellevue,NE,68123,"$272,000",USD,07/01/2022,,0224
400164,0001,FN9GP2-T11093,22220763,3318 North 44th Avenue,Omaha,NE,68111,"$90,000",USD,09/23/2022,0316,
400164,0001,6WHBJ5-T11078,22222901,3319 Myrtle Avenue,Omaha,NE,68131,"$304,000",USD,10/14/2022,10015,
400164,0005,T02512,,3320 King Street,Omaha,NE,68112,"$198,500",USD,05/20/2022,,0296
400164,0003,T03107,,3322 Hamilton Street,Omaha,NE,68131,"$167,000",USD,12/30/2022,,0170
400164,0004,984YW2-T04346,22215506,3322 N 124th St,Omaha,NE,68164,"$290,000",USD,07/29/2022,0332,
400164,0004,T04120,,3322 North 124th Street,Omaha,NE,68164,"$250,000",USD,06/13/2022,,0394
400164,0001,5WP6K7-T09857,22204288,3324 Myrtle Ave,Omaha,NE,68131,"$160,000",USD,04/20/2022,10043,
400164,0001,T10352,,3325 Middle Ferry Road,COUNCIL BLUFFS,IA,51501,"$286,000",USD,06/02/2022,,0472
400164,0004,TD3J5V-T03644,22200383,3325 N 148th St #3306,Omaha,NE,68116,"$185,000",USD,02/18/2022,0083,
400164,0001,QCNJ8N-T11043,22222378,3328 North 58th Street,Omaha,NE,68104,"$480,000",USD,10/11/2022,0066,
400164,0001,QCNJ8N-T11043,22222378,3328 North 58th Street,Omaha,NE,68104,"$480,000",USD,10/11/2022,,0446
400164,0001,T10642,,3330 South 126th St,Omaha,NE,68144,"$240,000",USD,07/18/2022,,10020
400164,0004,T04527,,3332 N 47th Ave,Omaha,NE,68104,"$145,000",USD,09/27/2022,,0097
400164,0001,T10628,,3333 North 128 Circle,Omaha,NE,68164,"$439,000",USD,07/08/2022,,0271
400164,0004,T04276,,3335 South 188th Avenue,Omaha,NE,68130-6067,"$675,000",USD,07/12/2022,,0074
400164,0001,SE6QQL-T11314,22226853,3336 Fontenelle Blvd.,Omaha,NE,68104,"$225,000",USD,12/29/2022,10050,
400164,0001,T10723,,3341 Harrison Street,Bellevue,NE,68147,"$215,000",USD,07/25/2022,,0438
400164,0003,TX22M7-T02443,22126934,3341 N 59th Street,Omaha,NE,68104,"$153,500",USD,01/19/2022,0303,
400164,0001,W47FJ6-T09763,22202531,3343 N 55th St,Omaha,NE,68104,"$147,000",USD,03/18/2022,10050,
400164,0003,WNKGM5-T02857,22216389,3343 North 57th Street,Omaha,NE,68104,"$500,000",USD,08/29/2022,0350,10020
400164,0003,T02742,,3343 S 112th Street,Omaha,NE,68144,"$285,000",USD,05/20/2022,,0474
400164,0001,HMKWVS-T11321,22226901,3344 N 53rd Street,Omaha,NE,68104,"$180,000",USD,12/14/2022,0548,
400164,0001,CNLBG3-T10498,22214805,3345 Harrison Street,Bellevue,NE,68147,"$286,000",USD,07/27/2022,0399,
400164,0004,T04476,,335 South 243rd Street,Waterloo,NE,68069,"$925,075",USD,09/14/2022,,0262
400164,0001,363NEX-T09818,22203689,3365 South 130th Street,Omaha,NE,68144,"$272,000",USD,04/15/2022,0092,
400164,0001,DSXP8T-T09707,22201505,337 North 35th Street,Omaha,NE,68131,"$195,000",USD,02/11/2022,0446,
400164,0001,2C6DM8-T09561,22129292,340 North 155th Circle,Omaha,NE,68154,"$446,000",USD,02/04/2022,0232,
400164,0001,2C6DM8-T09561,22129292,340 North 155th Circle,Omaha,NE,68154,"$446,000",USD,02/04/2022,,0499
400164,0001,GSCZ5F-T10424,22213750,3405 Washington Street,Omaha,NE,68107,"$168,000",USD,07/18/2022,10043,
400164,0001,T10158,,3406 Comstock Avenue,Bellevue,NE,68123,"$216,501",USD,04/20/2022,,0226
400164,0005,9P93H2-T02672,22219285,3406 Henery Road,Bellevue,NE,68123,"$255,000",USD,10/14/2022,0335,
400164,0001,X5NRM9-T09644,N/A,3406 N 65th Street,Omaha,NE,68104,"$310,000",USD,01/07/2022,10043,10043
400164,0003,NYLRT7-T02677,22208337,3406 South 184th Avenue,Omaha,NE,68130,"$675,000",USD,07/29/2022,0287,
400164,0005,T02618,,3407 Henery Road,Bellevue,NE,68123,"$270,000",USD,07/06/2022,,0224
400164,0001,7SLDYD-T11176,22221356,3415 Martha Street #2W,Omaha,NE,68108,"$245,000",USD,10/07/2022,10003,
400164,0001,T10245,,3418 10th Ave,Council Bluffs,IA,51501,"$100,000",USD,04/06/2022,,0371
400164,0001,T10030,,3419 Hawthorne Avenue,Omaha,NE,68131,"$341,500",USD,04/07/2022,,10050
400164,0001,ZRDGNR-T09896,22-244,3420 9th Avenue,Council Bluffs,IA,51501,"$116,000",USD,03/11/2022,0347,
400164,0005,T02523,,3421 Westgate Road,Omaha,NE,68124,"$260,000",USD,06/01/2022,,10002
400164,0001,T11462,,3426 S 77th Street,Omaha,NE,68124,"$232,500",USD,12/09/2022,,0400
400164,0004,T04416,,343 Michael Drive,Gretna,NE,68028,"$245,000",USD,08/18/2022,,0530
400164,0003,T03031,,3432 Pedersen Drive,Omaha,NE,68144-0000,"$277,400",USD,10/25/2022,,0556
400164,0003,T02754,,3432 Webster Street,Omaha,NE,68131,"$222,000",USD,05/31/2022,,0303
400164,0004,ZJNE8B-T04114,22213492,3439 S 126th Street,Omaha,NE,68144,"$210,000",USD,08/05/2022,0160,
400164,0001,T11300,,3441 Avenue D,COUNCIL BLUFFS,IA,51501,"$145,000",USD,10/28/2022,,0335
400164,0001,LC6VNH-T10042,22207461,3443 Augusta Avenue,Omaha,NE,68144,"$245,000",USD,04/29/2022,0092,
400164,0001,T09961,,3457 Fowler Circle,Omaha,NE,68111,"$210,000",USD,03/24/2022,,0226
400164,0004,T04510,,3463 Piney Creek Drive,Elkhorn,NE,68022,"$320,000",USD,09/28/2022,,0281
400164,0004,VJZWQC-T03659,22200709,3482 Spaulding Street,Omaha,NE,68111,"$170,000",USD,03/11/2022,0370,
400164,0005,BL59TL-T02501,22211473,3500 8th Avenue,Council Bluffs,IA,51501,"$148,000",USD,07/22/2022,0492,
400164,0001,EGFSE6-T10635,22216882,3502 North 42nd Street,Omaha,NE,68111,"$222,600",USD,09/09/2022,0237,
400164,0001,EGFSE6-T10635,22216882,3502 North 42nd Street,Omaha,NE,68111,"$222,600",USD,09/09/2022,,0250
400164,0001,QNWEVL-T10313,22212146,3503 Patrick Ave,Omaha,NE,68111,"$12,900",USD,08/09/2022,0400,
400164,0001,PDRMM8-T11082,22219999,3503 S 87th St,Omaha,NE,68124,"$215,000",USD,09/19/2022,0081,
400164,0005,MT58QC-T02476,22210507,3503 Sheridan Circle,Bellevue,NE,68123,"$285,000",USD,07/01/2022,0318,
400164,0001,5MZ565-T10131,22208815,3504 South 48th Avenue,Omaha,NE,68106,"$100,000",USD,05/06/2022,0092,
400164,0001,HBFTDS-T10405,22213307,3506 Hawthorne Avenue,Omaha,NE,68131,"$1,150,000",USD,06/27/2022,10015,
400164,0001,HBFTDS-T10405,22213307,3506 Hawthorne Avenue,Omaha,NE,68131,"$1,150,000",USD,06/27/2022,,0287
400164,0004,YJ8Q32-T04032,22210787,3506 North 104th Avenue,Omaha,NE,68134,"$190,000",USD,06/09/2022,0074,
400164,0001,FX7FGS-T10532,22215220,3507 N. 55th St.,Omaha,NE,68104,"$120,000",USD,08/05/2022,10050,
400164,0004,K4KVFV-T03941,22205353,3509 Gateway Road,Omaha,NE,68022,"$550,000",USD,04/26/2022,0529,0529
400164,0001,T10796,,3509 Webster Street,Omaha,NE,68131,"$265,000",USD,07/29/2022,,0323
